conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,latitude,longitude,detected_country
1891745044589068649,Tue Feb 18 07:02:20 +0000 2025,152,Menteri Ketenagakerjaan Yassierli menyebut tagar #KaburAjaDulu yang ramai di media sosial sebagai tantangan bagi pemerintah untuk menciptakan lapangan kerja yang lebih baik di dalam negeri. ~SA #KaburAjaDulu #Menaker https://t.co/EOmQHUY1jJ,1891745044589068649,,,in,Jakarta,28,57,39,https://x.com/kompascom/status/1891745044589068649,23343960,kompascom,-6.1754049,106.827168,Indonesia
1891727992348365101,Tue Feb 18 05:54:34 +0000 2025,89,Nusron Wahid Respons #KaburAjaDulu: Itu Menandakan Kurang Cinta Tanah Air. SETUJU PAKE BANGET - - https://t.co/cF7nelX3Xi https://t.co/cbfhdRfY1m,1891727992348365101,https://pbs.twimg.com/media/GkDB0jSaAAES3j3.jpg,,in,Sweet home,15,186,20,https://x.com/__LOVE_AG4EVER/status/1891727992348365101,799023207294504960,__LOVE_AG4EVER,44.3976247,-122.736195,United States
1891717022544769196,Tue Feb 18 05:10:59 +0000 2025,3839,Sebuah catatan untuk yang tertarik #KaburAjaDulu ke Jepang menggunakan visa gijinkoku* (Engineer/Specialist in Humanities/International Services). *hanya bisa didapatkan oleh lulusan S1 atau experienced &gt;10 tahun di bidang kerja yang sama. https://t.co/TYYPJXItaS,1891717022544769196,https://pbs.twimg.com/media/GkC6mtDacAAaDRx.jpg,,in,"Tokyo-to, Japan",48,43,829,https://x.com/sisthaaaaa/status/1891717022544769196,61684120,sisthaaaaa,35.6768601,139.7638947,日本
1891714838499323977,Tue Feb 18 05:02:18 +0000 2025,69,Tren #KaburAjaDulu menuai respons dari beberapa pejabat Kabinet Merah Putih. Teranyar Wamenaker Immanuel Ebenezer Gerungan mempersilakan WNI yang ingin pergi ke luar negeri untuk bekerja dan menyarankan untuk tidak usah kembali lagi ke Tanah Air. https://t.co/HcT2AgARvY,1891714838499323977,https://pbs.twimg.com/media/GkC4nfFaAAAkoqC.jpg,,in,Jakarta Capital Region,13,28,11,https://x.com/asumsico/status/1891714838499323977,829366551446818816,asumsico,-6.1754049,106.827168,Indonesia
1891670264091386016,Tue Feb 18 02:05:11 +0000 2025,62, Mau kabur kabur sajalah. Kalau perlu jangan balik lagi hi-hi-hi ujar Immanuel Ebenezer. | #KaburAjaDulu https://t.co/sX3rttdAD7,1891670264091386016,,,in,Jakarta,22,103,17,https://x.com/kompascom/status/1891670264091386016,23343960,kompascom,-6.1754049,106.827168,Indonesia
1891667194116776098,Tue Feb 18 01:52:59 +0000 2025,929,Perbincangan #KaburAjaDulu semenjak keluar Twitter jadi ga asik ,1891667194116776098,,,in,Somewhere,17,16,125,https://x.com/nmonarizqa/status/1891667194116776098,22586190,nmonarizqa,51.537514900000005,-0.2029210968628264,United Kingdom
1891653721848959287,Tue Feb 18 00:59:27 +0000 2025,219,Kalau ada oknum pejabat or pemerintah yg akal nya kurang waras solusi nya bukan #KaburAjaDulu Tapi kompak kulik dia dan sekeluarga nya kulik keuangan nya ada korupsi ga ada pelanggaran hukum ga ada kkn ga kalo ada viralin sampe masuk penjara ! Kabur bukan solusi LAWAN,1891653721848959287,,,in,"Bali, Indonesia",3,60,27,https://x.com/Cryptorealis/status/1891653721848959287,1132916343752159232,Cryptorealis,-8.2271303,115.1919203,Indonesia
1891626706643107876,Mon Feb 17 23:12:06 +0000 2025,297,INDONESIA GELAP Itu pandangan mahasiswa pandangan anak anak muda Indonesia. Mereka pesimis dengan keadaan sekarang dan masa depan. Pikiran pesimis itu tercermin dalam tagar #IndonesiaGelap dan tagar #KaburAjaDulu yang ramai dan trending di Medsos. Inilah ekspresi kekesalan anak https://t.co/peSa8oVv8o,1891626706643107876,https://pbs.twimg.com/amplify_video_thumb/1891626631980343296/img/4BeDVoBuq_tPpgqs.jpg,,in,"Kota Surabaya, Jawa Timur. ",3,42,124,https://x.com/henrysubiakto/status/1891626706643107876,201554665,henrysubiakto,-7.2459717,112.7378266,Indonesia
1891525837784064128,Mon Feb 17 16:31:17 +0000 2025,28,Menteri ATR/BPN Nusron Wahid mempertanyakan orang-orang yang memilih mengikuti fenomena #KaburAjaDulu ke luar negeri. Nusron menilai jika orang-orang memilih kabur maka masalah tidak akan selesai. &lt; #KaburAjaDulu #NusronWahid https://t.co/FvSu6DlZwM,1891525837784064128,,,in,Jakarta,11,86,6,https://x.com/kompascom/status/1891525837784064128,23343960,kompascom,-6.1754049,106.827168,Indonesia
1891505920225546477,Mon Feb 17 15:12:08 +0000 2025,103,Masa untuk mencari penghidupan yang lebih baik segala dipertanyakan nasionalismenya? #KaburAjaDulu https://t.co/SEGxyFo6xz,1891505920225546477,https://pbs.twimg.com/media/Gj_6mlaboAABI9u.jpg,,in,Indonesia,18,24,24,https://x.com/Box2boxID/status/1891505920225546477,939835083745255425,Box2boxID,-2.4833826,117.8902853,Indonesia
1891492434091073538,Mon Feb 17 14:18:33 +0000 2025,252,Gaes Ditantang nih WaMen ngegas! Soal #KaburAjaDulu Wamenaker: Kabur Sajalah kalau Perlu Jangan Balik Lagi https://t.co/yS0kXgLxVn,1891492434091073538,,,in,"Jakarta, Indonesia",4,92,103,https://x.com/alvinlie21/status/1891492434091073538,30648872,alvinlie21,-6.1754049,106.827168,Indonesia
1891489193399914790,Mon Feb 17 14:05:40 +0000 2025,42,Nusron Wahid: Tren #KaburAjaDulu Tanda Warganet Kurang Cinta Tanah Air https://t.co/a4VJ7Spbzm,1891489193399914790,,,in,"Kota Surabaya, Jawa Timur",25,93,7,https://x.com/e100ss/status/1891489193399914790,848614550,e100ss,-7.2459717,112.7378266,Indonesia
1891475351752065240,Mon Feb 17 13:10:40 +0000 2025,18,lah bodoamat gasss #kaburajadulu https://t.co/IljTl5lrqs,1891475351752065240,https://pbs.twimg.com/amplify_video_thumb/1891475272358404096/img/ai2pm3ZKZsaqSyNz.jpg,,in,(•͡˘˛˘ •͡)┌П┐,0,15,0,https://x.com/suk4bebek_v2/status/1891475351752065240,1656037556700721152,suk4bebek_v2,60.91295085,46.35746679710975,Россия
1891472417760936079,Mon Feb 17 12:59:00 +0000 2025,5884,Sepertinya di timeline belum banyak yg share #KaburAjaDulu jalur academia. Berhubung kerjaanku di Jepang sebagai researcher aku mau share tips kerja di bidang academia di Jepang. Info ini berlaku untuk STEM dan non STEM tp untuk pengalaman pribadi terbatas di STEM. A,1891472417760936079,,,in,Japan,55,34,1257,https://x.com/petitestardust/status/1891472417760936079,223749265,petitestardust,36.5748441,139.2394179,日本
1891464707929993692,Mon Feb 17 12:28:22 +0000 2025,560,Sebaiknya bijaklah dan jangan takabur. Soal #KaburAjaDulu Wamenaker: Kabur Sajalah kalau Perlu Jangan Balik Lagi https://t.co/yQGjNrMqNc,1891464707929993692,,,in,Jakarta Indonesia,28,239,105,https://x.com/prastow/status/1891464707929993692,88581196,prastow,-6.1754049,106.827168,Indonesia
1891454846147895508,Mon Feb 17 11:49:11 +0000 2025,20694,Akun media di Qatar yg reliable up konten tentang living cost di Qatar. Sebagai pendukung tagar #KaburAjaDulu juga diaspora Indonesia di Qatar yg udah tinggal disini 3 tahun aku kasih POV nya ya dan realita living cost di Doha Qatar. - Sebuah utas Silahkan dibaca untuk https://t.co/VBU4iA5Z8x,1891454846147895508,https://pbs.twimg.com/media/Gj_MJyvXYAAPnpP.jpg,,in,"Doha, Qatar",228,158,3364,https://x.com/ameriken0__/status/1891454846147895508,1071236000850993152,ameriken0__,25.2856329,51.5264162,قطر
1891451542034681936,Mon Feb 17 11:36:03 +0000 2025,123,Lihatlah mereka Nirempati. Sudah tidak peduli dengan susahnya cari kerja di negeri ini. Stop bayar pajak titik. #KaburAjaDulu #IndonesiaGelap https://t.co/uZy8HrThBs,1891451542034681936,https://pbs.twimg.com/media/Gj_JFumaUAA1KdF.jpg,,in,PLUIT,4,24,50,https://x.com/KangManto123/status/1891451542034681936,947632364003368961,KangManto123,-6.1097837,106.7856638067413,Indonesia
1891448951770927255,Mon Feb 17 11:25:46 +0000 2025,50,Bukti kalau pemerintah tidak peduli dengan rakyatnya. #KaburAjaDulu #IndonesiaGelap https://t.co/JACQpHn9Rl,1891448951770927255,https://pbs.twimg.com/media/Gj_Gy1NaoAAkFfj.jpg,,in,Anywhere,1,14,19,https://x.com/eleanorr234/status/1891448951770927255,185084341,eleanorr234,-14.1601396,33.8624178,Malawi
1891446729938977213,Mon Feb 17 11:16:56 +0000 2025,580,Soal #KaburAjaDulu Wamenaker: Kabur Sajalah kalau Perlu Jangan Balik Lagi Baca di https://t.co/tZhrwwQbot https://t.co/9pIcBBLbqM,1891446729938977213,https://pbs.twimg.com/media/Gj_ExaYa0AAoYfA.jpg,,in,Jakarta,287,642,177,https://x.com/kompascom/status/1891446729938977213,23343960,kompascom,-6.1754049,106.827168,Indonesia
1891444354381717636,Mon Feb 17 11:07:30 +0000 2025,120,Kenapa Jepang? ya karana J nya itu JAWA . ayo kita invasi kejepang untuk membalaskan dendam nenek moyang #KaburAjaDulu,1891444354381717636,,,in,"Klaten, Jawa Tengah",1,116,0,https://x.com/DndySaputra/status/1891444354381717636,3152945558,DndySaputra,-7.673238749999999,110.62847849276437,Indonesia
1891441090789560646,Mon Feb 17 10:54:31 +0000 2025,75,Miris banget punya pejabat yg digaji dari pajak rakyat tapi otak kosong ga punya solusi atas keadaan yg terjadi. Makhluk seperti dia ini yg bikin males bayar pajak. #KaburAjaDulu https://t.co/8ZRmI6iEgt,1891441090789560646,https://pbs.twimg.com/media/Gj-_peObwAA0_kz.jpg,,in,earth,4,29,27,https://x.com/_memoryusang/status/1891441090789560646,1340576950381760513,_memoryusang,34.2331373,-102.4107493,United States
1891431578901094503,Mon Feb 17 10:16:44 +0000 2025,55,Melihat perkembangannya Sekarang bukan cuma anak muda yang ikutan tren #KaburAjaDulu investor pun mulai berpikir serupa jika provokasi dan gangguan terus terjadi. Proyek PIK 2 yang seharusnya jadi pusat ekonomi baru justru terus diganggu oleh provokator seperti Said Didu Cs. https://t.co/afRRrONtaa,1891431578901094503,https://pbs.twimg.com/ext_tw_video_thumb/1891431419962109952/pu/img/YapOvodGrZXrxkzZ.jpg,,in,"Metro Barat, Indonesia",2,27,29,https://x.com/BadiC_Logic/status/1891431578901094503,2931186644,BadiC_Logic,-6.120863866366903,106.82350706236781,Indonesia
1891429885048168662,Mon Feb 17 10:10:00 +0000 2025,81,Soal #KaburAjaDulu Wamenaker: Kabur Sajalah Kalau Perlu Jangan Balik Lagi! https://t.co/BWfLv21AW5,1891429885048168662,,,in,Indonesia,12,118,39,https://x.com/democrazymedia/status/1891429885048168662,1243804423001763841,democrazymedia,-2.4833826,117.8902853,Indonesia
1891425612503433348,Mon Feb 17 09:53:01 +0000 2025,1621,Udah kita hempaskn yg julid #KaburAjaDulu fokus lagi okey Hidup kmu lebih pnting Ku jelaskan lg step singkatnya klo k Jerman 1 Pilih Program 2 Les Bahasa 3 Ujian Goethe 4 Lamar prusahaan -&gt; dapet kontrak 5 Ajuin Visa 6 Selesai Kesulitan di tiap step pasti ada yg pnting usaha️,1891425612503433348,,,in,Bekasi,8,22,285,https://x.com/Imas_uni/status/1891425612503433348,161161776,Imas_uni,-6.2349858,106.9945444,Indonesia
1891407959202120148,Mon Feb 17 08:42:52 +0000 2025,129,Males bahas #KaburAjaDulu yang sok2an mau pindah juga rata2 sampah pindah sono biar ngurangin sampah disini hahaha,1891407959202120148,,,in,Dubai,4,57,13,https://x.com/kyojindee/status/1891407959202120148,823715292702384129,kyojindee,25.074282349999997,55.18853865430702,الإمارات العربية المتحدة
1891404280361349548,Mon Feb 17 08:28:15 +0000 2025,40950,Bosen di INDONESIA? Mau kabur? berikut TUTORIAL KABUR KE JEPANG ikut meramaikan #KaburAjaDulu #IndonesiaGelap https://t.co/ua2biACd6V,1891404280361349548,https://pbs.twimg.com/media/Gj-eKlhbkAAHZbO.jpg,,in,"Klaten, Jawa Tengah",361,471,5897,https://x.com/DndySaputra/status/1891404280361349548,3152945558,DndySaputra,-7.673238749999999,110.62847849276437,Indonesia
1891387150345613795,Mon Feb 17 07:20:11 +0000 2025,284,Buat Warga Bekasi yang punya kesempatan #KaburAjaDulu kabur dah buruan gua juga mau kabur enih wkw,1891387150345613795,,,in,"Bekasi, Jawa Barat",5,39,29,https://x.com/txtdrbekasi/status/1891387150345613795,1251309931493355522,txtdrbekasi,-6.2349858,106.9945444,Indonesia
1891029974758686787,Sun Feb 16 07:40:54 +0000 2025,668,Kekecewaan Itu Berujung #KaburAjaDulu Sebagian masyarakat ingin pindah ke luar negeri saking putus asanya untuk bertahan dengan situasi ekonomi politik dan hukum di Indonesia. Tapi benarkah kabur adalah solusi? Atau justru bertahan dan melawan lebih berani? Jadi baiknya https://t.co/ewcsrp1YHo,1891029974758686787,https://pbs.twimg.com/media/Gj5JvCnawAEum_5.jpg,,in,"Bali, Indonesia",14,153,133,https://x.com/TOM5helby/status/1891029974758686787,1426438140202348546,TOM5helby,-8.2271303,115.1919203,Indonesia
1891014803117768882,Sun Feb 16 06:40:37 +0000 2025,2487,HASTAG #kaburajadulu BIAR PEJABAT² ELIT DI SINI PADA MIKIR WARGANYA PADA KABUR CARI KERJA DI LUAR NEGERI Lebih baik hujan emas di negeri orang daripada hujan batu di negeri sendiri https://t.co/vVDpAWdQvn,1891014803117768882,https://pbs.twimg.com/ext_tw_video_thumb/1891014342633836544/pu/img/DUdjUhXpppbtE7Py.jpg,,in,"Indiana, USA",25,67,911,https://x.com/blackshark7890/status/1891014803117768882,1735243382023393280,blackshark7890,40.3270127,-86.1746933,United States
1890999583599169646,Sun Feb 16 05:40:08 +0000 2025,141,Ada yang bisa kasih list alasan #KaburAjaDulu karena apa saja? Gue mau bikin konten tentang itu. Alasan yang udah gue riset: 1. Gaji kecil 2. Biaya hidup di indo naik terus 3. Gaji ga naik-naik 4. Kebijakan-kebijakan pemerintah 5. Cari kerja susah Apa lagi?,1890999583599169646,,,in,"Blue Earth, MN",2,51,10,https://x.com/mudacumasekali/status/1890999583599169646,951763610233053185,mudacumasekali,44.0109722,-94.0560643,United States
1890973068299821467,Sun Feb 16 03:54:46 +0000 2025,655,Jika janji dulu membuka 10jt lapangan kerja terealisasi ditambah janji sekarang membuka 19jt lapangan kerja ditepati lalu semua proses recruitment nya fair dan ga pake syarat aneh2 kayak di LN saya rasa trend #KaburAjaDulu ga akan seramai ini.,1890973068299821467,,,in,Indonesia,2,28,159,https://x.com/Hilmi28/status/1890973068299821467,65067181,Hilmi28,-2.4833826,117.8902853,Indonesia
1890901070299193676,Sat Feb 15 23:08:41 +0000 2025,85,Parah sih ini #kaburajadulu #KaburDuluAja https://t.co/XoPNdCVLIh,1890901070299193676,https://pbs.twimg.com/ext_tw_video_thumb/1890712325663195136/pu/img/Ahqyx79vNklcXC-M.jpg,,in,"Sukabumi, Indonesia",4,25,21,https://x.com/putr1432/status/1890901070299193676,1691307345807282176,putr1432,-6.9199289,106.9265095,Indonesia
1890839795875614776,Sat Feb 15 19:05:12 +0000 2025,365,Paten Luhut Binsar Panjaitan yg first class di smash sama Para Pahlawan Devisa Indonesia yg engga butuh Class pada Kewarganegaraan. #KaburAjaDulu @__LOVE_AG4EVER @bangpoerslalu @Adiprayitno_20 @Aryprasetyo85 @berlianidris @Dennysiregar7 https://t.co/8hcWVi5UnB,1890839795875614776,https://pbs.twimg.com/ext_tw_video_thumb/1890839754067038208/pu/img/QvCAQJJhWj3dZEp6.jpg,,in,KPK,10,60,151,https://x.com/bumnbersatu/status/1890839795875614776,191951600,bumnbersatu,-37.69584185,145.01169572477392,Australia
1890801247722021003,Sat Feb 15 16:32:01 +0000 2025,733,Ketika Presiden sesat pikir... ______ Pak SBY Prabowo Coklat Merino Wasit Jepang Artist of the year Malming Hidup Jokowi #THEMOMENTUMinJAKARTA_D1 #KaburAjaDulu https://t.co/Vc2A23J8XT,1890801247722021003,https://pbs.twimg.com/ext_tw_video_thumb/1890801200100163584/pu/img/yC5Bi4bz-ZtK74ap.jpg,,in,Negara Indonesia,13,42,292,https://x.com/bangpoerslalu/status/1890801247722021003,1415835367,bangpoerslalu,-8.3585536,114.6218756,Indonesia
1890752284205666672,Sat Feb 15 13:17:27 +0000 2025,889,Hukum #KaburAjaDulu ke negeri non muslim ? https://t.co/O7XYk48DL7,1890752284205666672,https://pbs.twimg.com/ext_tw_video_thumb/1890751926427648000/pu/img/JDDISmxDay9Wprb8.jpg,,in,Indonesia,1735,886,218,https://x.com/fotodakwah/status/1890752284205666672,105428309,fotodakwah,-2.4833826,117.8902853,Indonesia
1890707197086110141,Sat Feb 15 10:18:18 +0000 2025,745,#KaburAjaDulu Ternyata pindah ke luar negeri engga seburuk yang dipikirkan A threads&gt;&gt; https://t.co/KRkxWuKE43,1890707197086110141,https://pbs.twimg.com/amplify_video_thumb/1890706903631802368/img/BefQF69VolSkg5de.jpg,,in,"DKI Jakarta, Indonesia",1,211,124,https://x.com/dailyanakkost/status/1890707197086110141,2515437157,dailyanakkost,-6.1754049,106.827168,Indonesia
1890707068924965049,Sat Feb 15 10:17:47 +0000 2025,672,Cek akun dgn hastag #KaburAjaDulu ini ternyata diramaikan oleh akun orang orang Islam. Anehnya sebagian besar mereka yang bilang (kabur aja dulu) lebih milih negara kafir. Gak ada yang minat kabur ke Bangladesh Somalia negara penghasil hafalan al Quran &amp; negara Islam lainnya.,1890707068924965049,,,in,Indonesia,41,144,112,https://x.com/ProfOnline_id/status/1890707068924965049,1965092424,ProfOnline_id,-2.4833826,117.8902853,Indonesia
1890706872757338460,Sat Feb 15 10:17:00 +0000 2025,440,Pengen banget #KaburAjaDulu tapi Usia udah 30+.. HIV+ pula ,1890706872757338460,,,in,022,2,53,8,https://x.com/Kang_February/status/1890706872757338460,1121086413255012355,Kang_February,60.4404921,22.2852788,Suomi / Finland
1890687859952087174,Sat Feb 15 09:01:27 +0000 2025,993,Semoga ga lama lagi tercapai untuk semua yg pengen #KaburAjaDulu. Ga usah denger diaspora negatif terutama yg ga ada kontribusi dalam hidupmu. Kita semua berhak untuk yg lebih baik. Selalu ingat ini: This year prioritise people who make you feel like sunshine. ,1890687859952087174,,,in,"Tromsø, Norway",12,28,322,https://x.com/rykarlsen/status/1890687859952087174,165094284,rykarlsen,69.6516345,18.9558585,Norge
1890685294606741981,Sat Feb 15 08:51:16 +0000 2025,140,TERNAK MULYONO Sedang Memperingati HUT Ke 17 Lalu Gimana Dong ! Ada Yg Tau Gak Sih Cara Memisahkan Mereka ? Guwethiiing Aku Mereka Semakin Lengket Aja .... Mending #KaburAjaDulu Ke Negara Lain Dari Pada Stroke Berat https://t.co/LpCv7ezUxN,1890685294606741981,https://pbs.twimg.com/ext_tw_video_thumb/1890685158690586625/pu/img/nKvfmACHCpX8gIXu.jpg,,in,"DKI Jakarta, Indonesia",3,24,36,https://x.com/RomeoWalker19/status/1890685294606741981,1520394867750301696,RomeoWalker19,-6.1754049,106.827168,Indonesia
1890675803362677125,Sat Feb 15 08:13:33 +0000 2025,633,Ramainya tagar #KaburAjaDulu merupakan bentuk kegelisahan anak bangsa yg merasa negeri ini sedang tidak baik2 saja. Kita harus hargai pilihan mereka walau bagi saya...berjuang di negeri sendiri (dgn selalu kritis terhadap setiap kebijakan yg tidak pro rakyat) adalah pilihan,1890675803362677125,,,in,Indonesia,0,31,161,https://x.com/Hilmi28/status/1890675803362677125,65067181,Hilmi28,-2.4833826,117.8902853,Indonesia
1890500987552510248,Fri Feb 14 20:38:53 +0000 2025,24,jangan tanya nasionalis ku bung #KaburAjaDulu bukan gertakan... ini gugatan untuk kelen yang menyengsarakan insan-insan cendekiawan... kibarkan panji-panji perjuangan naikan #benderahitam bendera perubahan... #IndonesiaGelap kawan https://t.co/6e8Di2NUTx,1890500987552510248,https://pbs.twimg.com/amplify_video_thumb/1889826082972639232/img/sBnmMwlt1v1SBmh3.jpg,,in,(•͡˘˛˘ •͡)┌П┐,0,18,3,https://x.com/suk4bebek_v2/status/1890500987552510248,1656037556700721152,suk4bebek_v2,60.91295085,46.35746679710975,Россия
1890437774639051217,Fri Feb 14 16:27:42 +0000 2025,358,Apakah ada yang mau baca kalo gw tulis blog tentang #KaburAjaDulu dari sudut pandang dan menurut pengalaman gw sebagai imigran cinta yang sejak September 1995 tinggal di Belanda?,1890437774639051217,,,in,Nederland,4,50,45,https://x.com/yoyen/status/1890437774639051217,19961629,yoyen,52.2434979,5.6343227,Nederland
