conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,latitude,longitude,detected_country
1890395218119127197,Fri Feb 14 13:38:36 +0000 2025,32,Andai aku bisa ikutan #KaburAjaDulu milih ke mana y? Ke hatimu ajah. ,1890395218119127197,,,in,Indonesia,0,11,1,https://x.com/RaniKancana/status/1890395218119127197,1303615921550835712,RaniKancana,-2.4833826,117.8902853,Indonesia
1890394403241377978,Fri Feb 14 13:35:22 +0000 2025,28508,Buat yang niat #KaburAjaDulu saya cuma mau bilang: Kalau niat itu betul kalian mau tunaikan camkan 1 hal aja: Baik-baik di negeri orang Sadar diri: kalian disana itu orang tumpangan tamu. Mau berapa tahun kalian hidup disana kalian selamanya akan jadi orang asing nonpri.,1890394403241377978,,,in,Bumi Manusia,352,266,4237,https://x.com/zakyarin97/status/1890394403241377978,1536157859355824128,zakyarin97,-5.6432872,122.63404201716783,Indonesia
1890394042715734416,Fri Feb 14 13:33:56 +0000 2025,16865,Dari semuanya yg belittling #Kaburajadulu yang paling kocak adalah yg diaspora lah situ aja kabur juga trus napa malah merendahkan orang yang pengen kabur? Ditegur balik netizen lah napa situ ga balik ajaC malah dijawab udah berkeluarga dll Wkwkwkwk sumpah ngakak.,1890394042715734416,,,in,Jakarta,202,203,2789,https://x.com/jsamodra/status/1890394042715734416,1727958996567347200,jsamodra,-6.1754049,106.827168,Indonesia
1890370205043331208,Fri Feb 14 11:59:12 +0000 2025,111,#KaburAjaDulu yang enak kemana lek? Yang ga banyak ormas sama ibadahnya ga susah ,1890370205043331208,,,in,Yerusalem,8,24,14,https://x.com/kresbung/status/1890370205043331208,1055863085276180480,kresbung,31.7788242,35.2257626,ישראל
1890323474377318531,Fri Feb 14 08:53:31 +0000 2025,2389,Yang mau #KaburAjaDulu jalur jadi pendukung OPM bisa daftar di sini,1890323474377318531,,,in,"Indonesia, Australia",276,337,372,https://x.com/VeronicaKoman/status/1890323474377318531,816307300616941569,VeronicaKoman,-6.1835875,106.70352862087367,Indonesia
1890273575262953916,Fri Feb 14 05:35:14 +0000 2025,2030,POV: Kamu #KaburAjaDulu ke Kolombia https://t.co/QlQUxpeuTt,1890273575262953916,https://pbs.twimg.com/ext_tw_video_thumb/1890273422762295296/pu/img/dQ739C0IvVp48DKe.jpg,,in,Indonesia,68,167,444,https://x.com/PolJokesID/status/1890273575262953916,808244774469677057,PolJokesID,-2.4833826,117.8902853,Indonesia
1890272567866585266,Fri Feb 14 05:31:14 +0000 2025,488,Pak Anies nggak #KaburAjaDulu ? Please pak biar damai negara ini. Bawa anak-anaknya yang rese itu.,1890272567866585266,,,in,"Bali, Indonesia",21,220,83,https://x.com/blisonny/status/1890272567866585266,1760157328291270657,blisonny,-8.2271303,115.1919203,Indonesia
1890261992503668820,Fri Feb 14 04:49:13 +0000 2025,75,#KaburAjaDulu bukan soal tak cinta tanah sendiri tapi apa yang harus dicintai kalau yang tersisa cuma sesak dan amarah? https://t.co/0MHYCMCVwN,1890261992503668820,https://pbs.twimg.com/ext_tw_video_thumb/1890261974824763392/pu/img/w4gg4TzTxs1azXTK.jpg,,in,Tibet,0,30,3,https://x.com/diaryesterday/status/1890261992503668820,1585664881310961665,diaryesterday,31.669202499999997,87.47322500528882,中国
1890053600581497000,Thu Feb 13 15:01:08 +0000 2025,187,Yang mau #KaburAjaDulu bisa ke Bekasi guys disini lowongan kerja banyak ,1890053600581497000,,,in,"Bekasi, Jawa Barat",9,41,14,https://x.com/txtdrbekasi/status/1890053600581497000,1251309931493355522,txtdrbekasi,-6.2349858,106.9945444,Indonesia
1890046933013823965,Thu Feb 13 14:34:38 +0000 2025,484,Harun Masiku apakah orang yg termasuk sukses buat #KaburAjaDulu ? Soalnya sukses banget keliatannya,1890046933013823965,,,in,Indonesia 🇮🇩/🇯🇵,3,31,112,https://x.com/ezash/status/1890046933013823965,105080250,ezash,-2.4833826,117.8902853,Indonesia
1890018993458881003,Thu Feb 13 12:43:37 +0000 2025,22413,Aku pas liat orang orang pada ke luar negri buat ikutan #KaburAjaDulu https://t.co/mjinw5wrWl,1890018993458881003,https://pbs.twimg.com/media/GjqyQgrbQAArQM7.jpg,,in,Angola,204,93,6742,https://x.com/Taibandeng_/status/1890018993458881003,1531114444821934080,Taibandeng_,-11.8775768,17.5691241,Angola
1890006827573944688,Thu Feb 13 11:55:16 +0000 2025,33324,Jangan takut kalo gerakan #KaburAjaDulu diomongin diomelin atau diancem sama orang2 buat masa depan kamu yg lebih baik Lah itu Pak Prabowo juga sempet kabur aja dulu kok pasca 1998 ada contohnya kan yg bisa dijadikan teladan ,1890006827573944688,,,in,Indonesia 🇮🇩/🇯🇵,308,320,8948,https://x.com/ezash/status/1890006827573944688,105080250,ezash,-2.4833826,117.8902853,Indonesia
1889992526867955964,Thu Feb 13 10:58:27 +0000 2025,1154,kalo pindah negara kalian pengen pindah kemana? #KaburAjaDulu ig/jakartakeras https://t.co/UURNCk8K6G,1889992526867955964,https://pbs.twimg.com/media/GjqaB9KbQAAKa8N.jpg,,in,"Miramar, FL",14,256,130,https://x.com/iwnnabeURBF/status/1889992526867955964,1058858393975193601,iwnnabeURBF,25.9873137,-80.2322706,United States
1889985056594362860,Thu Feb 13 10:28:46 +0000 2025,29772,#KaburAjaDulu ? Udah kabur wleee sejak 2018 aku lulus SMA ngelamar kerja ke PT astra denso omron gak ada yg nerima. Mau kuliah gak ada duit. Yaudah aku kerja ke Malaysia ketrima di pt epson KL. 4 tahun sudah. 2023 aku pulang bukan buat kerja di indo dong hehe https://t.co/qdFjQrYAtU,1889985056594362860,https://pbs.twimg.com/media/GjqTYvIbwAAE0Eg.jpg,,in,Indonesia,359,438,2127,https://x.com/zizahiro/status/1889985056594362860,2526760852,zizahiro,-2.4833826,117.8902853,Indonesia
1889973770984870142,Thu Feb 13 09:43:55 +0000 2025,236, Saya malah meragukan Jiwa Nasionalisme kalian Ucap seorang mentri yang ngibarin bendera merah putih setahun sekali itupun pakai tiang bambu sisa proyek #mentribahlil #KaburAjaDulu https://t.co/9Wd4zqmMnj,1889973770984870142,https://pbs.twimg.com/media/GjqJH1OaMAAJzBu.jpg,,in,Indonesia,0,164,9,https://x.com/index_msu/status/1889973770984870142,1444541782654533633,index_msu,-2.4833826,117.8902853,Indonesia
1889958048351068160,Thu Feb 13 08:41:27 +0000 2025,2120,Sepenglihatanku yang kebelet #KaburAjaDulu justru kebanyakan dari kelas menengah deh? Mereka yang takut kehidupannya terancam karena posisinya riskan. Kira-kira privilege &amp; akses macam apa yang mereka punya untuk bisa bantu memperbaiki negara? Nanya beneran ya ini.,1889958048351068160,,,in,"Tokyo-to, Japan",21,15,391,https://x.com/sisthaaaaa/status/1889958048351068160,61684120,sisthaaaaa,35.6768601,139.7638947,日本
1889953129963331891,Thu Feb 13 08:21:54 +0000 2025,389,Calling for Indonesian Full Stack Engineer! Kuy #KaburAjaDulu dari kerja kantoran! Client gue lagi cari Full Stack Engineer 3+ years experience with Node.js React.js or C#. DM Langsung ya! Ditunggu butuh 6 headcount!,1889953129963331891,,,in,Sapporo City Higashi Ward,3,21,103,https://x.com/Saefullloh/status/1889953129963331891,149007500,Saefullloh,43.0759028,141.3636658,日本
1889951106639470632,Thu Feb 13 08:13:52 +0000 2025,121,Kalian para founder hashtag #KaburAjaDulu sempet gak sih liat2 betapa lagi viralnya itu dibahas di sosmed2 lain DAN gimana komen2nya ,1889951106639470632,,,in,"Tokyo-to, Japan",2,14,8,https://x.com/adith_wp/status/1889951106639470632,246398684,adith_wp,35.6768601,139.7638947,日本
1889854827280453858,Thu Feb 13 01:51:17 +0000 2025,48,maaf pak saya cm rkyt kecil butuh makan d sini gaji besar pengeluaran besar tp kesejahteraan rakyatnya terjamin pak pelayanan kesehatan ny mantap pak transum nya terjangkau pak yg paling penting pak pulici nya ga pandang bulu untuk pelayanan sigap #KaburAjaDulu https://t.co/s01Gg5FoyI,1889854827280453858,https://pbs.twimg.com/amplify_video_thumb/1889854747475320836/img/TOgK-IhZwCtzc3-Q.jpg,,in,"Kaohsiung City, Taiwan",1,19,6,https://x.com/nunbitchi/status/1889854827280453858,903897426804711424,nunbitchi,22.630583,120.3438175204031,臺灣
1889845915567136877,Thu Feb 13 01:15:52 +0000 2025,8039,Jgn mau digaslight bahlil soal #KaburAjaDulu. Bekerja di LN adalah bentuk nasionalisme menyumbang devisa sangat besar bagi negara. Untuk apa di sini bertahan dlm penderitaan sementara pejabat bergelimang kemewahan. Berangkatlah berkarirlah di luar harumkan nama Indonesia. https://t.co/1c6ouTrQF3,1889845915567136877,https://pbs.twimg.com/media/GjoS8dDaIAMx81B.jpg,,in,Indonesia,117,156,2640,https://x.com/berlianidris/status/1889845915567136877,230696471,berlianidris,-2.4833826,117.8902853,Indonesia
1889835889574158449,Thu Feb 13 00:36:02 +0000 2025,806,#KaburAjaDulu lagi rame gw sengaja respon nya agak telatan. Bro / sis .. Mau dibelahan bumi manapun kamu kalo ga punya skill ga punya etos kerja baik malas upgrade diri &amp; gede gengsi SAMA AJA !,1889835889574158449,,,in,"Bali, Indonesia",18,58,105,https://x.com/Cryptorealis/status/1889835889574158449,1132916343752159232,Cryptorealis,-8.2271303,115.1919203,Indonesia
1889631445691285590,Wed Feb 12 11:03:38 +0000 2025,280,Setelah menolak offer dari Dubai karena expecting a daughter soon gue baru dapet offer resmi untuk full-time position di Indo. Gajadi #KaburAjaDulu karena family consideration guys ;) wish me luck!,1889631445691285590,,,in,Indonesia,0,29,10,https://x.com/rahadianrizkiii/status/1889631445691285590,1013343152810311680,rahadianrizkiii,-2.4833826,117.8902853,Indonesia
1889596980176760950,Wed Feb 12 08:46:41 +0000 2025,85,gen ask kalo kalian dikasih pilihan nih gaji 100jt tapi tinggal di Indo atau gaji 100jt tapi tinggal di luar atau #KaburAjaDulu? berikan alasannya juga yak hehe,1889596980176760950,,,in,"DKI Jakarta, Indonesia",11,35,5,https://x.com/maulanafikri455/status/1889596980176760950,2704151514,maulanafikri455,-6.1754049,106.827168,Indonesia
1889570774199181785,Wed Feb 12 07:02:33 +0000 2025,2773,Memahami #KaburAjaDulu itu soal mencari kehidupan yg lebih baik karena di negara ini apa apa sulit kepastian hukum gak jelas pemerintah ga becus ekonomi buruk diperes pajak gede gak dapet apa apa. Jadi gausah bacot kalau yang pergi ke luar gak nasionalisme lah negaranya aja,1889570774199181785,,,in,Indonesia,36,30,825,https://x.com/barengwarga/status/1889570774199181785,1850558971779956736,barengwarga,-2.4833826,117.8902853,Indonesia
1889556086019051921,Wed Feb 12 06:04:11 +0000 2025,2507,Di kala perbincangan #kaburajadulu ini satu hal yg menarik adalah aku kenal banyak temen yang pengen #pulangajadeh karena alasan keluarga: keluarga sakit orangtua menua dan paling common adalah... child care,1889556086019051921,,,in,Somewhere,106,44,281,https://x.com/nmonarizqa/status/1889556086019051921,22586190,nmonarizqa,51.537514900000005,-0.2029210968628264,United Kingdom
1889531496337383440,Wed Feb 12 04:26:29 +0000 2025,14142,+1 alasan buat #KaburAjaDulu: Walau gajimu medioker kayak sindiran orang2 di sini kirain yang ngejar kaburajadulu itu ngejar gaji ratusan juta coba kerja dan tinggal di negara yang pemerintahnya beneran kerja dan rasakan kualitas hidup yang lebih baik. Ga akan nyesal.,1889531496337383440,,,in,"Busan, Republic of Korea",215,135,2857,https://x.com/primawansatrio/status/1889531496337383440,104823513,primawansatrio,35.1799528,129.0752365,대한민국
1889497350089138648,Wed Feb 12 02:10:48 +0000 2025,9435,Guys kalian yg punya socmed lain pada sadar ga belakangan ini tagar #KaburAjaDulu makin sering lewat di reels dan tiktok? Trus nemu pejabat yg bilang kalo kabur ke LN artinya ga nasionalis Apakah tren ini udah makin rame dan makin bikin gerah para pejabat? ,1889497350089138648,,,in,Japan,333,244,1385,https://x.com/petitestardust/status/1889497350089138648,223749265,petitestardust,36.5748441,139.2394179,日本
1889489723640648087,Wed Feb 12 01:40:29 +0000 2025,424,Maakk aku masuk berita BBC indonesia 2019 mencium bau-bau mulyono mau petakilan langsung cusss #KaburAjaDulu https://t.co/OoVP0RfTnn,1889489723640648087,https://pbs.twimg.com/media/GjjQ36AbsAI67al.jpg,,in,+82,3,20,41,https://x.com/josephpradipta/status/1889489723640648087,75063658,josephpradipta,44.080656000000005,1.2050632958700225,France
1889397252852162711,Tue Feb 11 19:33:03 +0000 2025,2328,Betul #KaburAjaDulu bukan karena hanya gaji yang kelihatan shining simmering splendid tapi karena emang muak aja sama pemerintah. Dulu katanya kalo mau negubah dari dalam masuklah ke comberan dan got2 itu sekarang mendingan mengubah dari luar negeri mengikuti para diaspora,1889397252852162711,,,in,Indonesia,18,32,729,https://x.com/hrdbacot/status/1889397252852162711,501800437,hrdbacot,-2.4833826,117.8902853,Indonesia
1889317950169231637,Tue Feb 11 14:17:55 +0000 2025,84,I know #KaburAjaDulu itu tempting pake banget. Tapi apa gak takut kalo tiba-tiba dapet telpon jam 3 pagi dapet kabar Ibu meninggal? ,1889317950169231637,,,in,Jakarta Capital Region,25,23,16,https://x.com/BanyuSadewa/status/1889317950169231637,55108943,BanyuSadewa,-6.1754049,106.827168,Indonesia
1889238712204029975,Tue Feb 11 09:03:04 +0000 2025,529,Apakah kamu profesional di bidang Data &amp; ingin kerja di Eropa? Di Thursday #KaburAjaDulu minggu ini admin akan post curated list of jobs di bidang Data. Ini bukan lowongan abal2. Ini hasil riset admin &amp; hanya company yg sponsor visa + support relocation + provide career,1889238712204029975,,,in,Europe,4,24,90,https://x.com/IndoWorkAbroad/status/1889238712204029975,1252241356883406848,IndoWorkAbroad,51.0,10.0,Deutschland
1889224547762889068,Tue Feb 11 08:06:46 +0000 2025,2608,[BREAKING NEWS‼️] Squidward diangkat sebagai Staf Khusus (Stafsus) Menteri Pertahanan Selasa (11/2/2025). Squidward dilantik setelah pembelaannya terhadap Program Makan Krabby Patty Gratis beberapa waktu lalu. #KaburAjaDulu https://t.co/NQJTRgbiFH,1889224547762889068,https://pbs.twimg.com/media/GjfftB4acAAH3o0.jpg,,in,"Niigata-ken, Japan",8,34,712,https://x.com/el_avraham/status/1889224547762889068,77971073,el_avraham,37.6452283,138.7669125,日本
1888847278158610835,Mon Feb 10 07:07:38 +0000 2025,198,#KaburAjaDulu versi web3 2 hari dari Singapore 3 hari di Johor Bahru 2 hari di Batam Alias semerdeka lo mau kerja dari mana aja! https://t.co/LBM5O690Xl,1888847278158610835,https://pbs.twimg.com/media/GjaIkbNagAEYFKS.jpg,,in,Web3,1,19,9,https://x.com/wordgenic/status/1888847278158610835,76799026,wordgenic,43.3184295,76.9157454,Қазақстан
1888767929690566930,Mon Feb 10 01:52:20 +0000 2025,3952,Kerjaan paling cocok untuk #KaburAjaDulu adalah di industri crypto/web3. Hampir semua perusahaan web3 menerapkan kerja remote. Etos kerja internasional. Standar gajinya di atas rata2 (standar global). Pertanyaannya apakah kamu siap dengan tantangannya? Etos kerja global,1888767929690566930,,,in,Jakarta,36,77,460,https://x.com/WilliamSutant0/status/1888767929690566930,1570273856765710336,WilliamSutant0,-6.1754049,106.827168,Indonesia
1888551627251974380,Sun Feb 09 11:32:50 +0000 2025,1317,#KaburAjaDulu pindah ke US #KaburAjaDulu kerja remote ke US dari Indo #KaburAjaDulu bikin startup US supaya bisa buka lapangan kerja bagi remote engineers Indo Pic unrelated https://t.co/HNJ5T1JNrO,1888551627251974380,https://pbs.twimg.com/media/GjV7QaxXcAAE7Hn.jpg,,in,Jakarta Capital Region,3,25,106,https://x.com/ibamarief/status/1888551627251974380,143422219,ibamarief,-6.1754049,106.827168,Indonesia
1888547301691703788,Sun Feb 09 11:15:38 +0000 2025,39,Tebak hastag pemerintah kalo mau nge-counter #KaburAjaDulu,1888547301691703788,,,in,Indonesia,0,22,0,https://x.com/thonisho/status/1888547301691703788,1526640801270231040,thonisho,-2.4833826,117.8902853,Indonesia
1888530093527441694,Sun Feb 09 10:07:16 +0000 2025,9714,Halo! Aku Angelina mau share soal #KaburAjaDulu di Belanda dengan role Digital Marketing (khususnya SEA Specialist). Tapi masih newbie karena baru di sini setahunan jadi apa yang aku share pastinya subjektif ya. Please take it with a grain of salt :),1888530093527441694,,,in,The Netherlands,74,35,1276,https://x.com/angelinaarini/status/1888530093527441694,322401508,angelinaarini,52.24764975,5.541246849406163,Nederland
1888517235339096519,Sun Feb 09 09:16:10 +0000 2025,5969,Menarik banget nih. Kamu ada di level berapa di piramid ini? Agar sukses setelah #KaburAjaDulu minimal harus level 3. Apalagi kalau udh 4-5 kamu bakal cepat di promote. Admin pernah post bahwa salah satu penyebab kandidat indonesia gagal interview adalah kurangnya bukti https://t.co/HxV0KwjfK6,1888517235339096519,https://pbs.twimg.com/media/GjVcarTW4AAeUA3.jpg,,in,Europe,80,29,1355,https://x.com/IndoWorkAbroad/status/1888517235339096519,1252241356883406848,IndoWorkAbroad,51.0,10.0,Deutschland
1888499071469707303,Sun Feb 09 08:03:59 +0000 2025,126,segini cuma 870 Ribu atau 8210 Yen #KaburAjaDulu https://t.co/KjKdBe6hOR,1888499071469707303,https://pbs.twimg.com/media/GjVL5NlaUAARCCl.jpg,,in,somewhere,5,38,21,https://x.com/aewin86/status/1888499071469707303,119691957,aewin86,51.537514900000005,-0.2029210968628264,United Kingdom
1888495987406364720,Sun Feb 09 07:51:44 +0000 2025,15471,Halo kenalan ulang. Aku bisa dipanggil Prima sudah bekerja dengan klien 🇯🇵 dari 2019 hingga sekarang sebagai headhunter. Aku mau coba share pengalaman untuk bantu kandidat dari 🇮🇩 diterima ke klien dan akhirnya bisa #KaburAjaDulu . Ikuti utas ini kalau kamu: 1. Mau pindah ke,1888495987406364720,,,in,"Busan, Republic of Korea",169,131,2764,https://x.com/primawansatrio/status/1888495987406364720,104823513,primawansatrio,35.1799528,129.0752365,대한민국
1888474554013798476,Sun Feb 09 06:26:34 +0000 2025,7550,Tagar #KaburAjaDulu ini awal mulanya oleh siapa sih? Kenapa viral? Dan siapa top-top influencer yang meramaikannya? https://t.co/zG18JyPR6t https://t.co/0QxE1KIGXi,1888474554013798476,https://pbs.twimg.com/media/GjU1XefaYAA-gWZ.jpg,,in,"Jakarta Selatan, DKI Jakarta",137,74,1279,https://x.com/ismailfahmi/status/1888474554013798476,34075325,ismailfahmi,-6.28381815,106.80486325728526,Indonesia
1888208148483502268,Sat Feb 08 12:47:58 +0000 2025,1314,Yup gak mesti di tech role untuk #KaburAjaDulu. Marketing terutama Digital Marketing CRM atau Growth punya banyak lowongan di luar negri. Terutama jika kamu punya skill unik dan bisa analisis.,1888208148483502268,,,in,Europe,22,28,152,https://x.com/IndoWorkAbroad/status/1888208148483502268,1252241356883406848,IndoWorkAbroad,51.0,10.0,Deutschland
1888062526090604854,Sat Feb 08 03:09:19 +0000 2025,67,Yang mau #KaburAjaDulu biar lebih seru declare sebagai TAPOL atau Pengungsi/Pencari Suaka Politik.,1888062526090604854,,,in,somewhere,1,24,13,https://x.com/aewin86/status/1888062526090604854,119691957,aewin86,51.537514900000005,-0.2029210968628264,United Kingdom
1887817185080541517,Fri Feb 07 10:54:25 +0000 2025,7883,Buat yang pada prepare #KaburAjaDulu aku nemu infografis menarik nih. Ngomongin soal jam kerja dan kompensasinya dari yang paling oke sampe yang paling memprihatinkan. Yuk bahas tipis-tipis. Yang udah pada bekerja di negara bersangkutan boleh bantu tambahin yaa.. - a thread https://t.co/LIsBZ0x7Ie,1887817185080541517,https://pbs.twimg.com/media/GjLYqY5bUAAaKr4.jpg,,in,Indonesia,100,119,1792,https://x.com/pandurijal/status/1887817185080541517,344082707,pandurijal,-2.4833826,117.8902853,Indonesia
1887656922045948360,Fri Feb 07 00:17:35 +0000 2025,306,Permasalahan #KaburAjaDulu https://t.co/hNzAv1VyN7,1887656922045948360,https://pbs.twimg.com/amplify_video_thumb/1887656848603631616/img/Ub5tFxvSKdG33mPM.jpg,,in,"Borobudur, Indonesia",11,18,65,https://x.com/lynxluna/status/1887656922045948360,69194832,lynxluna,-7.6079583,110.20382445260663,Indonesia
